video_id,angry,disgust,fear,happy,sad,surprise,neutral
2kSjgiV4wG8,0,0,0,0,1,0,1
2kttVyakHN4,0,0,0,0,0,0,0
2kXQL0acjDg,2,0,0,0,0,0,0
2lCW-iaOZ_M,0,0,0,0,0,0,0
2lttzOcYzcc,0,0,0,0,0,0,1
2LXZJy0NEck,0,0,0,0,1,0,2
2M-oEXMrmW0,0,0,0,0,0,0,0
2m5m2fwCwII,0,0,0,1,0,0,0
2mHsYSf8avU,0,0,0,1,0,1,1
2mUKauErjfM,0,0,0,0,0,0,0
2N7l6SSKeds,0,0,0,0,0,0,0
2NeXF5N_J48,0,0,0,0,0,0,1
2nK4QUady2U,0,0,0,0,0,0,0
2NPnh7_qGzc,0,0,0,2,1,0,0
2NWrNsI54L8,0,0,0,0,2,0,0
2ogJaPW1LqY,0,0,1,0,1,0,0
2oJgA-nwfu8,0,0,0,0,0,0,0
2OqCAABuZE0,0,0,0,0,1,0,0
2p59vRe6zE8,0,0,0,1,0,0,1
2pPwwU1N9hM,0,0,0,0,0,0,0
2PrkJq0rmTI,0,0,0,0,0,0,0
2p_a5R40c2c,0,0,0,0,1,0,0
2QKfhvblOpo,0,0,0,0,0,0,0
2QOn_cYv8TY,0,0,0,1,0,0,0
2qQOBKoH74c,0,0,1,0,1,0,0
2rCr7_PQOKw,0,0,0,0,1,0,0
2RV6dCDhfK0,1,0,0,0,0,0,0
2S93tyR_JmU,0,0,0,0,1,0,0
2sCFa4Vd0Dw,0,0,0,0,0,0,0
2ShTNbxSZnU,0,0,0,1,0,0,0
2sIv0x8pbXs,0,0,1,0,0,0,0
2Sl6rv1xL5Y,0,0,0,0,0,0,1
2T1GLm8uBxQ,0,0,0,0,0,0,0
2tDuVlFWJBs,0,0,0,1,0,0,0
2tMcenVVzGA,0,0,0,0,0,0,1
2TNEIU6aSR8,0,0,0,0,0,0,0
2u9LciHdhCk,0,0,1,0,0,0,0
2ui8xCg8DD4,0,0,0,0,1,0,0
2uNFOL4xmNQ,1,0,1,0,0,0,1
2Unht8OWXsU,0,0,0,0,1,0,0
2UoI8PTLjnU,0,0,0,0,0,0,1
2uv1_dB7P9A,0,0,0,1,0,0,1
2Uv_jzCLixM,1,0,0,0,0,0,1
2Vc5oQErjvs,0,0,0,1,0,0,0
2vgBUcbG9oY,0,0,0,0,0,0,0
2vNZW7NJFBc,0,0,0,0,0,0,1
2Vo26nRGDIw,0,0,0,0,0,0,0
2vOWAc2dfmM,1,0,0,0,0,0,0
2Vrp0QKGRGQ,0,0,0,1,0,0,0
2vtyX0lkt7o,0,0,0,0,0,0,0
2VZja5aFNis,0,0,0,0,0,0,1
2WA10dETkF8,0,0,0,0,0,0,0
2weF7IfaKyg,0,0,0,0,0,0,0
2XCIu7_oLxo,0,0,1,0,0,0,0
2Xtt0-PK-2M,0,0,0,0,0,1,0
2YN74a6Q3mY,0,0,0,0,0,0,0
2YnNoGVZfQE,0,0,0,0,0,1,0
2YvG0NbYJpE,0,0,0,0,0,0,0
2Z-LOhWU90U,0,0,0,0,0,0,0
2zAoK0Q5J-c,0,0,0,0,0,0,1
2ZKlV_BhxA4,0,0,0,1,0,0,0
2ZM9c5w2MMo,0,0,0,0,0,0,0
2ZpuW6nYKCw,0,0,0,0,0,0,1
2ZUJoC83Bek,0,0,0,0,0,0,0
2zUqHvqw0_8,0,0,0,1,0,0,0
2_PrZZNYFYU,1,0,2,2,3,0,0
30COfIuARDQ,0,0,0,0,0,0,0
31BYSygsK6k,0,0,0,3,0,0,0
329fRDRZmB8,0,0,0,0,0,0,1
32cwZWcCbZE,0,0,0,0,1,0,1
333AbjpGqk8,0,0,0,0,0,0,0
33EoknxA83A,0,0,1,0,0,0,0
33MP9qtlya8,0,0,0,1,0,0,0
33weS_vnVA8,0,0,0,0,0,0,0
34J4BnFDrU4,2,0,0,0,1,0,0
34liaQFPUK4,0,0,1,0,0,0,0
34n362QScn8,0,0,0,0,0,0,0
34sxyECkEkw,0,0,0,0,0,0,0
357uTe0GM6I,0,0,0,0,0,0,0
3581wW625qQ,0,0,0,0,1,0,0
36cXOyPtVF8,1,0,0,0,1,0,0
36SYLx1U7W8,0,0,0,0,0,0,0
3741aJlx2Nc,0,0,0,0,0,0,0
37oiBF5QmTw,0,0,0,0,0,0,0
38HaG9oonoU,0,0,0,0,0,0,0
38pO4dahJhU,1,0,0,1,0,0,0
38tLHtDP-2k,0,0,0,2,0,0,0
39Em6t0G7Fc,1,0,2,0,0,0,0
39nNRQ1gR3c,0,0,0,0,1,0,0
39qM789Zw2A,0,0,0,0,1,0,0
3a3vMfOCb3Q,0,0,0,0,0,0,0
3ATQvgkXT9E,0,0,0,0,1,0,0
3Be_2xkQoCY,0,0,1,0,1,0,0
3BFOxfgn-MY,0,0,0,0,0,0,1
3BJuPrUeFTk,0,0,0,0,0,0,0
3BXDsVD6O10,0,0,0,0,0,0,0
3B_egQ0h5I8,0,0,0,0,0,0,0
3c-Auv3_nbg,3,0,1,0,2,0,0
3CG77Qn5q2s,0,0,0,5,0,0,1
3CVV8X01824,0,0,0,0,0,0,0
3CXKKUZVcmU,0,0,0,0,0,0,0
3DAaKkcpyZY,0,0,0,1,0,0,0
3dkAOr0kpsk,0,0,0,0,1,0,1
3dqeZq1wJ6k,0,0,0,0,0,0,0
3DS5IC0Sj1g,0,0,0,0,0,0,0
3DTD926oL6g,0,0,0,0,0,0,0
3EaT7eyRAg4,0,0,0,0,0,0,0
3Edw-ftS2Jo,1,0,0,0,1,0,1
3ENwuUTCqXs,0,0,0,0,2,0,0
3F0YZtX7Pis,1,0,0,0,0,0,0
3f4dIcHgQew,0,0,0,0,0,0,0
3FCsPQREQjk,0,0,0,0,0,0,0
3FpAImI9sMQ,0,0,0,1,1,0,1
3FRFHBXt58k,1,0,0,0,0,0,0
3FXhCwtIyBs,0,0,0,1,0,0,0
3g5SILITjWg,0,0,0,0,0,0,0
3g7EtRM2Eog,0,0,0,0,0,0,0
3GFuA0zF1ho,0,0,0,0,0,0,0
3GvIiJ-EFlY,0,0,0,0,0,0,0
3hDYowh3mwg,0,0,0,0,0,0,0
3hHEI7Afq44,0,0,0,1,0,0,0
3HKexETDbbU,0,0,0,1,0,0,0
3hurvRBoYgM,0,0,0,1,1,1,0
3IfT-d1LF_g,0,0,0,0,0,0,0
3IIUtjTlz44,0,0,0,0,0,0,0
3iZxA6J63Wk,0,0,0,0,0,0,0
3j3rudmiUmQ,0,0,0,0,0,1,0
3j88mqOZuqQ,2,0,0,0,0,0,0
3JK1xxZ81BE,1,0,0,1,0,0,0
3KADsVwgURU,0,0,0,2,0,0,0
3KBYX2NWKa8,0,0,0,0,0,0,0
3kho_14Dd24,0,0,0,0,0,1,0
3km896XZ-J0,0,0,0,0,0,0,1
3L3zfiaVQxg,0,0,1,0,1,0,0
3l8zJC3WoH0,0,0,0,1,0,0,0
3lEkSAnfxD4,0,0,1,0,1,0,0
3lhhunr56wA,1,0,0,0,0,0,0
3lw6MZBmY-U,0,0,0,0,0,0,1
3McnQfMSFSA,0,0,0,0,0,0,0
3mGHnyUIZQ8,0,0,0,0,0,0,1
3Mh2_3j8jls,0,0,0,1,0,0,0
3N2Re80yp6Y,0,0,0,0,0,0,0
3N4yIDfN-M8,0,0,0,0,0,0,0
3oF-GSnNxWk,0,0,0,0,0,0,1
3Ok--PqboUQ,0,0,0,0,0,0,1
3On7JRQYBDg,0,0,0,0,1,0,0
3ooiwumMW-0,0,0,0,0,0,0,0
3P0DmXX2IL4,0,0,0,0,0,0,0
3P4TiwewztU,0,0,0,0,0,0,1
3PfJhoeWjYE,0,0,0,2,1,0,0
3PNrlBqRRUM,0,0,0,3,0,0,0
3qcsIpaw44M,0,0,1,1,0,0,1
3Qy9dDJBGGw,0,0,0,0,0,0,0
3R1dhvXwN2I,0,0,0,1,0,0,1
3RatmPCy0cQ,0,0,0,0,1,1,0
3RdkXs8BibE,0,0,0,0,0,0,1
3rg5cbbeLmY,0,0,0,0,0,0,0
3rT5JwC0Qtw,0,0,0,1,0,0,0
3svMdOanxTo,0,0,0,0,0,0,0
3SxJGDofOfo,0,0,0,0,0,0,0
3TAS3-4Ga9M,0,0,0,2,0,0,0
3tIfx6cCvJc,0,0,0,0,0,0,0
3tIzUz7Z9qs,0,0,0,0,0,0,1
3tLdDh86EyQ,0,0,0,0,0,0,1
3UHD95RKLxo,0,0,0,0,1,0,0
3UHIvJfznI8,0,0,0,0,0,0,0
3uSRahObRU4,0,0,0,0,0,0,0
3uXOqbic2xg,0,0,0,0,2,0,1
3V7lU6bFyro,1,0,0,0,0,0,0
3VAJ9gboaCU,0,0,0,0,0,0,0
3vF7T5FvWNo,0,0,1,3,0,0,2
3vfWWzdOjEk,0,0,0,0,0,0,0
3VgtQjO_jK8,0,0,0,0,0,0,1
3W33TY6Oasg,0,0,0,0,0,0,1
3W8N0gMizFc,0,0,0,0,1,0,0
3WLXqgjdEho,0,0,0,0,0,0,0
3wQJEYlgIVM,0,0,0,0,0,0,0
3wV4TxJ8dA8,0,0,0,1,0,0,1
3wW2oLfsHMc,0,0,0,2,0,0,0
3X02nfO5bxY,0,0,1,0,0,0,0
3x0TKstlal0,0,0,0,1,0,0,0
3xaw-pqs6vA,0,0,0,0,0,0,0
3xH4u0NLuk4,0,0,0,0,1,0,0
3yujZzDEMfE,0,0,0,0,0,0,0
3YxLhAvyaEw,0,0,0,0,0,1,1
3ZIP-suu1LM,0,0,0,1,0,0,0
3ZKj5L2YJfY,0,0,0,0,0,0,0
3ZSR6xUHf-4,0,0,0,1,0,0,0
3_IWijwby1U,0,0,0,0,0,0,0
3_keXD1yV3E,0,0,0,1,0,1,0
4-1IaK9SNqg,0,0,0,0,0,0,0
4-BTxXm8KSg,0,0,0,0,0,0,1
4-EN5bOYKkE,0,0,0,0,1,0,1
4-eRxch5Ojg,0,0,0,0,0,0,0
4-X7AxJYPwU,0,0,0,1,0,0,0
407fT0i4mNs,0,0,0,2,0,0,0
40Z9-kr504w,0,0,0,0,0,0,1
411Vu-B2cK4,0,0,1,0,0,0,1
42bip7HkOIk,0,0,0,0,0,0,0
42iixsBJMB4,0,0,0,0,0,0,1
42quUBgexy0,0,0,0,0,1,0,0
43ZbEWwESaY,0,0,0,0,0,0,1
444nhMYYKng,0,0,0,0,0,0,1
448rx6xFUSE,0,0,1,0,0,0,0
44atHL-bTEI,1,0,0,0,0,0,1
44ED5PQo7wI,0,0,0,3,1,0,2
44MaH8DojK4,0,0,1,0,4,0,2
44nMCFB4XgQ,1,0,0,0,0,0,0
44oppuXXXZs,0,0,1,0,0,0,0
452fHqYkgro,0,0,0,1,1,0,0
45_PK6X8iTk,0,0,0,0,0,0,0
46JoimD0lm8,0,0,0,0,0,0,0
46S6JdBFSE8,0,0,1,1,0,0,6
48p-Gjh0L5s,0,0,0,2,0,0,0
48qcnpCWBq0,0,0,0,0,0,0,0
49e6Ka-Gez4,0,0,0,0,0,0,0
49O9khqh2ik,1,0,0,0,0,0,1
4aw4GF6zYkE,0,0,1,0,0,0,1
4b8j9-aiVxo,0,0,0,1,0,1,0
4BAhHPw5_L0,0,0,0,0,0,0,0
4bMPdGLJyOk,0,0,0,0,0,0,0
4BsdxwSjhvI,0,0,0,1,1,0,1
4bznCqdOftk,0,0,0,0,0,0,0
4C2HLgAcJ3s,0,0,0,0,0,0,0
4C2JopL4UVU,0,0,0,1,0,0,0
4cFcDTrEXpA,1,0,1,0,0,0,0
4CteZiJjAFA,0,0,0,0,0,0,0
4CTGxKIzD7M,0,0,1,0,1,0,1
4cucHc2vef4,0,0,0,0,0,0,0
4cynVdiZO9g,0,0,0,0,0,0,0
4CZ7e4_xfXk,0,0,0,0,0,1,0
4D2mz2saxus,0,0,0,0,0,0,1
4db3A6ZLotU,1,0,1,1,1,0,1
4dCGBTUBFas,0,0,0,3,0,0,0
4DiHq_myrx4,1,0,0,0,1,0,0
4dQAK3BRS3Q,0,0,0,0,0,0,0
4DYkbgLfhaI,0,0,0,1,0,0,0
4e9EjExsMvI,0,0,0,0,0,0,0
4EmBilZnrzc,0,0,0,2,0,0,0
4EmCpE2xE04,0,0,0,0,1,0,0
4eOG-JrCr4g,1,0,0,3,2,0,1
4ESBMQ8YH38,0,0,0,0,0,0,1
4EZ2tR35jGI,0,0,0,3,0,0,0
4Fbu5vixROc,0,0,0,0,0,0,1
4FE8fZueoiU,0,0,0,1,1,0,0
4Fze0XQ6oUI,0,0,0,0,0,0,0
4g1E4VY5hxo,0,0,0,0,0,0,1
4GC6AHaKiC0,0,0,0,0,0,0,0
4GDsTtffZ08,0,0,0,0,0,0,0
4goTFd7LEEc,0,0,0,1,1,0,0
4gPVUviCS0A,0,0,0,0,0,0,0
4H27SK3lBEk,0,0,0,0,1,0,0
4hgC2sHIOPY,0,0,0,0,0,0,0
4hJ_bXaRfqU,0,0,1,4,0,0,0
4I8BAPk-Lsg,1,0,0,0,0,0,0
4icnV8Lfhrg,0,0,0,1,0,0,0
4ICyy1V6n4c,0,0,0,0,0,0,0
4iIf3VP0Yks,0,0,0,1,0,1,0
4iO-Q11aJZc,0,0,0,0,0,0,0
4iw8zrrB7_Y,1,0,0,0,0,0,0
4iZyR_1scN0,0,0,0,1,1,0,0
4i_Jb2YKX0E,0,0,0,1,1,0,1
4jBd7ZBdWGk,0,0,0,0,0,0,0
4Jhln2jz5hU,0,0,0,1,1,0,0
4Jt_7zVLeRk,0,0,0,2,0,0,0
4kKYcodrAO0,0,0,0,0,0,0,0
4KxLWV3GyY4,0,0,0,0,0,0,0
4L9K-tZvLGU,1,0,0,0,0,0,0
4le6BgsyjPQ,0,0,0,0,0,0,0
4lh1iTroqjw,0,0,1,0,0,0,0
4lH1jC9Eb3w,1,0,1,0,2,0,0
4LJpov3UANo,0,0,0,0,2,0,1
4Lvd7tI5dJQ,0,0,0,0,0,0,0
4m2JSlOuQu8,0,0,0,1,0,0,0
4M9lQNzY6bI,0,0,0,2,0,0,0
4MfOe_7J8u4,0,0,0,0,0,0,0
4MUcVeb4uqs,0,0,0,0,1,0,0
4nIj1nQ0L7k,1,0,0,0,0,0,0
4NndidBGewc,0,0,0,0,0,0,0
4noiYiEYg6Q,0,0,0,0,0,1,0
4NoU0P81eIw,0,0,0,3,0,0,1
4NQTo9x_VOI,0,0,0,0,0,0,0
4o0cU2-IlCE,1,0,0,0,0,0,0
4o8Kx8bG9so,0,0,0,0,0,0,0
4OdLgsZOM14,0,0,0,0,2,0,0
4OgoTZXPACo,0,0,0,0,0,0,0
4otR82DLtWc,1,0,0,2,0,0,0
4ou0h99e94w,0,0,0,0,2,0,1
4OyA-nOuw0o,0,0,0,0,0,0,0
4P2XIutzeAM,1,0,0,0,0,0,0
4P3uDR6JSHM,0,0,1,0,0,0,0
4P6ydyZNDyg,0,0,0,0,0,0,0
4Pa1Pcv47H4,0,0,1,0,0,0,0
4PdjZHYzp6g,0,0,0,0,0,0,0
4pwqAkat9ds,0,0,1,1,0,0,0
4Q9a6nJ_aB0,0,0,0,2,1,0,0
4qHVuQ8SiHo,0,0,0,2,0,0,1
4R1CWiJ2L70,0,0,0,0,0,0,0
4r7CmIarWbE,1,0,1,2,0,0,1
4rcVRxyp_LQ,0,0,0,0,0,0,0
4ROIj-5SvlQ,0,0,0,0,0,0,0
4rQdB7MvKns,0,0,0,0,0,0,0
4ryCgRaVm6E,0,0,0,0,0,0,2
4RZM_i-0Deo,0,0,1,0,0,0,0
4r_jqmZPqw4,0,0,0,1,0,0,0
4sY9i6Sm8KA,0,0,0,0,0,0,0
4SZQg5ZpJ4g,0,0,1,0,0,0,0
4TLWJrKGTSQ,0,0,0,1,0,0,0
4TNjvpzCpA0,1,0,0,0,2,0,1
4TSiPprjloo,0,0,0,0,0,0,0
4TTIdWjukhw,0,0,0,0,0,0,0
4tX21-Dw8no,0,0,0,0,0,0,0
4u9q5tXVYPw,0,0,0,0,0,0,0
4UdWEDbYN_I,1,0,0,0,0,0,0
4Uraj-2IGH0,0,0,0,0,0,0,1
4v7RUtJZOrc,0,0,1,0,0,0,2
4w2o6iTbSqo,0,0,0,2,0,0,0
4w562CWrXac,0,0,0,0,1,0,0
4W8VZUwpWuM,0,0,0,1,0,0,0
4W9JAujAKZY,0,0,0,0,0,0,0
4wCaH5N3fEU,0,0,0,0,0,0,0
4Wi1PzmHKvg,2,0,1,2,0,0,3
4wnsNm3snmw,0,0,0,0,0,0,0
4wtAXxj9EnE,0,0,0,0,0,0,1
4wtG01ymIjE,0,0,0,0,0,0,0
4WTt69YO2VI,0,0,0,0,0,0,0
4x3z624U-0s,0,0,1,0,0,0,0
4XlIklMSkFg,0,0,0,1,0,0,0
4xN-jUfJAyM,0,0,0,0,0,0,0
4XskNFHWzig,0,0,1,0,0,0,0
4xW6woTAof0,0,0,0,0,1,0,0
4xyT6MzErY0,1,0,0,0,2,0,0
4y6XLQFFBfQ,0,0,1,0,0,0,0
4y8-Xxo53pM,0,0,0,0,0,0,0
4ymB0lWfwxY,0,0,1,0,0,0,0
4yPRIVwxiUM,0,0,0,0,0,0,0
4yqXu2ZW7_I,0,0,0,1,0,0,0
4yVWaFo7n5w,0,0,0,0,0,0,0
4zJdF0z2ppU,0,0,0,1,0,0,0
4zRP5eebIGI,0,0,0,1,0,0,0
4zSwe-WJy14,0,0,0,0,0,0,0
4zzoEd4M038,0,0,0,0,0,0,0
4z_N6zdqpko,0,0,0,0,2,0,1
4_FHvf9typs,1,0,0,0,1,0,1
4_ZNtlG86PM,0,0,0,0,0,0,0
5-8KRPRVf_0,0,0,2,0,0,0,0
5-lWootk1bs,0,0,0,1,0,0,0
5-ZLDAir6hE,1,0,0,0,0,0,0
50FYB_tXZlU,1,0,0,0,1,0,1
512zQJADavY,2,0,0,1,0,0,1
51yw5RmyhWQ,0,0,0,0,1,0,0
52flQkqj5gs,0,0,0,0,0,0,0
52vx0Pt9UQQ,0,0,0,0,0,0,0
52ZA6fhtP58,0,0,0,0,1,0,0
53faYrUZjgQ,1,0,0,0,0,1,2
53tqxdYlspg,0,0,0,1,0,0,1
53uEE1-2CD8,0,0,0,1,0,0,0
54ABGZyRHg4,0,0,0,0,0,0,0
54aYVhSAuqY,0,0,0,0,0,0,0
54CrqyuejJQ,0,0,1,0,0,1,0
55eU0QdJ6BE,0,0,0,0,1,0,0
55WOy702lnQ,0,0,0,0,0,0,1
55XT3qe4-rM,0,0,0,0,0,0,0
56mQVF5Dy34,0,0,1,0,0,0,0
57OBEQylXng,0,0,1,0,0,0,0
57OZGphIg1Q,0,0,0,0,0,0,1
57xTFoPxJqg,0,0,0,3,2,1,0
58sRIu0PUok,0,0,0,2,0,0,1
58vc9BV9yAQ,0,0,0,0,0,0,0
59Au8TUVakg,0,0,0,0,0,0,0
59hMaqYpjqs,0,0,0,0,0,0,0
59UG77ujIf4,0,0,1,0,0,0,0
5a2Sj5MfG18,1,0,1,0,0,0,0
5A5rXGuEl40,0,0,0,0,0,0,0
5adOdROv050,0,0,0,1,0,0,0
5atVDycaXWM,0,0,0,0,1,0,0
5aVkS3ftj4E,0,0,0,1,0,0,0
5aY4VuFXos4,0,0,0,0,0,0,1
5BHy0uxSBRg,0,0,0,0,1,0,1
5bMrCPyzgBo,0,0,0,0,0,1,0
5bNlzJcXquQ,0,0,0,0,1,0,1
5BzIVoRFD5Q,0,0,0,0,0,0,0
5c5ed-TIHWs,0,0,0,0,0,0,1
5CPeHQHAQyo,0,0,0,0,0,0,0
5cvYKWHa2oM,1,0,0,0,0,0,0
5cW94Dhc8_g,0,0,1,0,0,0,0
5czmY2tK07Y,0,0,0,0,1,0,0
5DeSErvWKbw,0,0,0,1,1,0,0
5e-st0Kmmk4,0,0,0,0,0,0,1
5ECwhB21Pnk,0,0,0,1,0,0,0
5efAVAObIdM,0,0,1,0,0,1,1
5eiWpfK1zo0,0,0,0,0,1,0,0
5enevbUMXwo,0,0,0,0,0,0,0
5Epez-jCTic,0,0,0,0,0,1,0
5eQQgCEYf6w,0,0,0,0,1,0,0
5esJDsXoCA0,0,0,0,0,0,0,0
5F-ws76o-PE,0,0,0,0,0,0,0
5F6jfJ3pK84,0,0,0,0,0,0,0
5FdBQB4CzKk,0,0,0,0,0,0,0
5FKXc7rcD8Q,0,0,0,1,0,0,0
5FlBN36fEqQ,0,0,1,0,0,0,0
5gj4UQbND4o,1,0,0,0,0,0,0
5GrPOSzw17Y,0,0,0,0,0,1,0
5Gt-mHvv-yw,0,0,0,0,1,0,0
5GZ-0ROGDHk,0,0,0,1,0,0,0
5h5cPc-JNdI,0,0,0,0,0,0,1
5hCrcwi3dz4,0,0,0,0,0,0,0
5Hp0UaNcsnc,1,0,0,0,0,0,0
5iGBrGCW--I,0,0,0,0,0,0,0
5IGJkd0fNGU,0,0,0,0,0,0,0
5IIepAxSoJk,0,0,0,3,0,0,0
5iqEYEhhWDA,0,0,0,0,0,0,0
5IsSpAOD6K8,0,0,1,0,0,0,0
5iUaYQiSRbg,0,0,0,0,0,0,0
5IvSDatadBQ,0,0,0,0,0,0,1
5J0b3nNBZbw,0,0,0,0,0,0,0
5J3ecAlj7Wo,0,0,0,0,0,0,0
5Jm40XLVu58,0,0,0,0,1,0,0
5jOblLoYBrs,0,0,0,1,0,0,0
5Jq1TWtV_YY,0,0,0,0,0,0,0
5JWK39AqZe0,0,0,0,0,0,0,0
5kaX3HVy9Io,0,0,1,0,0,0,0
5khZ2_xB2vA,0,0,0,0,0,0,0
5KZtoHPJ8AM,0,0,0,0,1,0,1
5ldjp9pEjNI,0,0,0,0,0,0,1
5LkysJNXOhI,0,0,0,0,0,0,0
5lPCeFrJnI0,0,0,0,2,0,0,0
5m4RTaGxmVs,0,0,0,0,0,0,0
5M8EhB1A6is,1,0,0,0,1,0,1
5MEKrkOzy6o,0,0,0,0,0,0,0
5mnJvkQsBtQ,0,0,0,0,0,0,0
5MqhY3i7Jo0,1,0,0,0,0,0,0
5MVvslEdX94,1,0,0,0,0,0,0
5nlG0svf9t4,0,0,1,0,1,1,2
5NnkvGtqp_k,0,0,0,0,0,0,1
5NpmuZYcotQ,0,0,0,0,0,0,1
5NQK87bwY1o,0,0,0,0,0,0,1
5NsJGMDJ0Jg,0,0,0,0,0,0,0
5O38p2pjToc,0,0,0,0,0,0,0
5O8HjSs9Eoc,0,0,0,0,0,0,0
5Oj6Hh24TQI,0,0,0,0,0,1,0
5oPQ_xEMwas,0,0,0,1,0,0,0
5ORXcfLXuXU,0,0,0,0,1,0,0
5OSLReV6YII,0,0,0,0,0,0,0
5P0Bizb2axc,1,0,0,0,0,0,0
5P1Md792fF8,0,0,0,0,0,0,0
5pLz4vkGw70,0,0,0,0,0,0,1
5Q4SgeC8h_A,0,0,0,0,0,0,0
5Qdje_vLahE,1,0,0,0,0,0,0
5Qg4M6ID2Ng,0,0,0,0,0,0,0
5qj_dJfs3bQ,0,0,0,0,1,0,0
5QMd2JkS5sQ,0,0,0,0,0,0,0
5QwW0jisKug,0,0,0,0,0,0,0
5Rlvj5pNNVs,0,0,0,0,0,0,0
5RnwjNS0W8w,0,0,0,0,0,0,0
5RRmepp7i5g,0,0,0,0,1,0,0
5rwE_4_Cf74,0,0,0,0,0,0,0
5rWWGbCcbpM,0,0,0,0,0,0,1
5S5jNHLni48,0,0,0,1,0,0,1
5s7WQKOB3IQ,0,0,0,0,0,0,0
5SaU2qJv7-g,0,0,0,0,1,0,0
5SbQ5L7jNLc,0,0,1,2,0,0,0
5SmAinYwkOA,0,0,0,0,0,0,0
5sU5y9aMzB0,1,0,0,0,0,0,0
5T3-PRKAzPE,0,0,0,0,1,0,0
5toMgNLVU3I,0,0,0,0,0,0,0
5TS-kwBwSL4,0,0,0,0,1,0,0
5U25DgaP87E,2,0,0,0,0,0,0
5ucCA-4Q--w,0,0,0,1,0,0,0
5URQdtFSow0,1,0,0,0,0,0,0
5uU9O_4U25I,0,0,0,0,0,1,0
5uUTTFXP-Qs,0,0,0,0,0,0,0
5UW1FQH5IkM,0,0,0,0,1,0,0
5uwyvvxNvqQ,0,0,0,0,0,0,0
5UZXqxlY0iI,0,0,0,0,1,0,1
5VGsJSX_YDc,0,0,0,1,1,0,0
5vNOStGbMqw,0,0,0,0,0,0,1
5vtZ-xjWW6o,0,0,0,0,0,0,0
5v_3Z0UQ9m4,0,0,1,0,1,0,0
5W01WMGLFpw,0,0,0,0,0,0,0
5w3UxZbWe-M,0,0,0,0,2,0,2
5w7QfavKI3I,0,0,0,1,0,0,0
5wAcqIViWq8,1,0,0,0,1,0,0
5wuisNsvrMY,1,0,0,0,0,0,0
5WxcGYvvgJo,0,0,0,0,0,0,0
5x1FeyWYp9s,0,0,1,1,0,0,0
5X9ukzVwvr4,0,0,0,1,0,0,0
5XszIHg3WtI,0,0,0,0,1,0,1
5xyTgJzMlFQ,0,0,0,2,1,0,1
5y5HEXlyMZg,0,0,1,0,0,0,0
5yFbLS8Bl_A,0,0,0,0,0,0,0
5YrbTFPMT24,1,0,0,1,0,0,0
5Z2xPWDioVI,1,0,0,1,0,0,0
5z32s0xpTDo,0,0,1,1,0,1,0
5ZbkiIblFLQ,1,0,0,0,1,0,0
5zHGCCNjNvM,0,0,0,1,0,0,0
5_-VRpeZbzs,0,0,0,1,0,0,0
5_Drq0-S_uo,0,0,0,0,1,0,1
5_QG8AiiAbQ,0,0,0,0,1,0,0
5_UYBhLr840,0,0,1,0,1,1,0
5_Y38j1aMQ8,0,0,0,0,0,0,0
6-1NJjkwVXo,0,0,0,0,0,0,0
60N1tB38urQ,0,0,0,0,0,0,0
61a5GihuRWc,0,0,0,0,0,0,0
61a9NkN57Hk,0,0,0,0,0,0,0
61BpKviwAUE,0,0,0,0,0,0,0
61ifHx7olYU,0,0,0,0,0,0,0
61xqrUzQBL0,0,0,0,1,0,0,1
62eN_Ns4s2A,0,0,0,0,0,0,0
62FdQCwngTs,0,0,0,0,0,0,0
62M8pKdX34M,0,0,0,0,0,0,0
62VKkVY31m8,0,0,0,0,0,0,0
63kY-FIRShE,0,0,1,0,1,0,1
6445XhpJHuM,0,0,0,2,0,0,0
64IwG2xz0D4,0,0,0,0,1,0,0
64kSw0KXCUk,0,0,0,0,0,0,0
64QXmeV3FtI,0,0,0,0,0,0,0
65dNeK57Z8A,0,0,0,0,0,0,0
65PL8wBiHok,0,0,1,0,0,0,0
65TU-Scw2mQ,0,0,0,0,0,0,1
67-wK1iCc0s,0,0,0,0,0,0,0
688ZZY6O9qM,0,0,0,0,0,0,0
68clVX7rkDk,0,0,0,0,0,0,0
69EbDD4_f6k,1,0,0,0,1,0,0
69HgC2KghBc,0,0,0,0,0,0,0
69Ld3phO1V0,0,0,0,0,0,0,0
69TycU3kfoI,0,0,0,0,1,0,0
6a70ll6WIyM,0,0,0,0,0,0,0
6aAxik0t2Yk,0,0,0,0,0,0,0
6aBhu3AfOiM,0,0,0,0,0,0,0
6AIlhSKk_0A,0,0,1,0,0,0,0
6alZu4_1J3Y,0,0,0,5,0,0,1
6b3cGj8bMqY,0,0,0,1,0,0,0
6b3Tjd92dFo,1,0,0,0,0,0,1
6c52o-SNAfs,0,0,0,0,0,0,0
6Cmmtqc75us,0,0,0,0,0,0,0
6D7JcRxrFfw,0,0,0,1,0,0,0
6d898EsibVw,0,0,0,1,0,0,0
6d8gmFF50A4,1,0,0,0,0,1,0
6DaJlNtvWVQ,0,0,0,1,0,0,0
6DDU9jVVCoo,0,0,0,0,1,0,0
6deZvHwRaCw,1,0,0,1,0,0,0
6dgoYYUuaBM,0,0,0,0,0,0,0
6dXa8S6NsKw,0,0,0,1,0,0,0
6eC_i6WS1Hs,0,0,0,0,0,0,0
6eFL1zzGK8o,0,0,0,0,0,0,1
6eI1qv7UhQA,0,0,1,0,0,0,0
