video_id,angry,disgust,fear,happy,sad,surprise,neutral
47_BVBakJqY,0,0,0,0,0,0,0
48-pr5-G6Pw,0,0,0,0,0,0,0
48cc5nvsZ_c,0,0,0,0,0,0,0
48GpQJX3kYY,0,0,0,0,0,0,0
48pP0WFjuOE,0,0,0,0,0,0,0
48qcnpCWBq0,0,0,0,0,0,0,0
48SbgzxKW-E,0,0,0,0,0,0,0
494VkPnSvJk,0,0,0,0,0,0,0
49wGna0UTB8,0,0,0,0,0,0,1
4A-E6EJICvM,1,0,0,0,0,0,0
4a1TUszkMfI,0,0,0,0,0,0,0
4AtOU0dDXv8,0,0,0,0,2,0,0
4ay4S61byZo,0,0,0,0,0,0,0
4B7vs7tPRpQ,0,0,0,0,0,0,0
4bWmB3cscBs,0,0,0,0,0,0,0
4b_tL3mh-Gw,0,0,0,0,0,0,1
4Cc-U8uhXYk,0,0,0,1,0,0,0
4ccN0eRaO7Y,0,0,0,0,0,0,0
4CGBSGEkbKA,0,0,0,1,0,0,0
4csQhMHvQWk,0,0,0,0,0,0,0
4cucHc2vef4,0,0,0,0,0,0,0
4cXsgT3ZcL8,0,0,0,0,1,0,1
4d07RXYLsJE,0,0,0,0,0,0,0
4diqg8_3a-0,0,0,0,0,0,0,0
4dpjhcQr0RM,0,0,0,0,0,0,0
4DQ-2tDzJxw,0,0,0,0,0,0,0
4DQUrg0Yhu4,0,0,0,0,0,0,0
4E0Fhct08QM,0,0,0,0,0,0,0
4EIvK9XsFRo,0,0,0,1,0,0,0
4Ek6UCI0YQs,0,0,0,0,0,0,0
4eOq4xzaPsA,0,0,0,0,0,1,0
4FEcHK-c2VE,0,0,0,0,0,0,0
4FgV0yBZG6E,0,0,0,0,0,0,0
4FkEYUPr2gg,0,0,1,0,0,0,0
4FkzLs7cLes,0,0,0,0,0,0,0
4ftGS_6i7mM,0,0,0,0,0,0,0
4FXO1Ydzkpk,0,0,0,1,0,0,0
4GFAZBKZVJY,0,0,0,0,0,0,0
4gIR_q89g9Q,0,0,0,0,0,0,0
4GUxd-4TUTs,0,0,0,0,0,0,0
4GZBn4_SfQQ,0,0,0,0,0,0,0
4h-XOckOwN8,0,0,0,0,0,0,0
4HOxZEdicuk,0,0,0,0,1,0,0
4hrrK3rXrR0,0,0,0,0,0,0,0
4HU6Z7anycw,0,0,0,0,0,0,0
4HX6R88QZB0,0,0,0,0,0,0,1
4Ibn7DeBS-Y,0,0,0,0,0,0,0
4IG0freUoog,0,0,0,0,0,0,0
4ihuh6AKyY8,0,0,0,0,0,0,0
4iN6uiOsCr0,0,0,1,0,0,0,0
4iRJDDjejCI,0,0,0,1,1,0,0
4IsdxwBMX1g,0,0,0,0,0,0,0
4iyOED0DPZw,0,0,0,0,0,0,0
4j-ED6tL85o,0,0,0,0,0,0,0
4JGWxG-vE24,0,0,0,0,0,0,0
4k9bXpi1tU4,0,0,0,0,0,0,0
4kDklB6-69Q,0,0,0,0,0,0,1
4KtBBzHWmTI,0,0,0,0,1,0,0
4KyWP5fWOEs,0,0,0,0,0,0,0
4L-BPQVZYXM,0,0,0,0,0,0,0
4L43VVORo5c,0,0,0,0,0,0,0
4LlQwTgB5Rc,0,0,0,0,0,0,0
4lm75v4Ndlg,0,0,0,0,0,0,0
4Lng7bi50To,0,0,0,0,0,0,0
4LqZdkkBDas,0,0,0,0,0,0,0
4Mayo-iUQDk,0,0,0,0,0,0,0
4MtAl7F6xio,0,0,0,0,0,0,0
4MYaA4WEo1Y,0,0,0,0,0,0,0
4nM94zdOh50,0,0,0,0,0,0,0
4NOIj0Munk0,0,0,0,0,1,0,0
4nq0tT_SAD0,0,0,0,0,1,0,1
4nqJiBRNQuw,0,0,0,0,0,0,0
4OdLgsZOM14,0,0,0,0,0,0,0
4OiHwMtKwis,0,0,0,0,0,0,0
4oqvNR1o3Zo,0,0,0,0,0,0,0
4oYYVrEFWE8,0,0,0,0,0,0,0
4pq_VGpPooM,0,0,0,0,0,0,0
4qcLz8M7L7k,0,0,0,0,0,0,0
4qOeuzeNfQ8,0,0,0,0,0,0,0
4Qs8herYTqY,0,0,0,0,0,0,0
4qSziR6sD8Q,0,0,0,0,0,0,0
4RYZEOZqWGk,0,0,0,1,0,0,0
4SANXNco_y4,0,0,0,0,0,0,0
4ShwEAGIu-I,0,0,1,0,1,0,0
4srOE3pCCo8,0,0,0,0,0,0,0
4SvJgnhnUag,0,0,0,0,0,0,0
4Syrtc5aRBY,0,0,0,0,0,0,0
4TcIHlJQpEQ,0,0,0,0,0,0,0
4tKdWdBf0M0,0,0,0,0,0,0,0
4tpIiSqyiLo,0,0,0,1,0,1,0
4ubwGb-vLA0,0,0,1,0,0,0,0
4ughEPQGd8w,0,0,1,0,0,0,0
4Uhe7pNqCFo,0,0,0,0,0,0,0
4uTNVumfm84,0,0,0,0,0,0,0
4uvDgYKLgcU,0,0,0,0,0,0,0
4v0nOAzcG2A,0,0,1,0,0,0,0
4V3Y8Sbz9HI,0,0,0,0,0,0,0
4VDylTCCzOY,0,0,0,0,0,0,0
4vl8-5udtII,0,0,0,0,1,0,0
4vZJn6r0dRw,0,0,1,0,0,1,0
4WaNHlisU4c,0,0,0,0,0,0,1
4wIBCoxuOJ0,0,0,0,0,0,0,0
4W_YgNW7gs0,0,0,0,0,0,0,0
4xN-jUfJAyM,0,0,0,0,0,0,0
4YFo4bdMO8Q,0,0,0,0,0,0,1
4yG_k2Zlw7Y,0,0,0,0,0,0,0
4ykXguKWqy4,0,0,0,1,0,0,0
4zD4HPlc-BE,0,0,0,0,0,0,0
4zkWYYFvV6M,0,0,0,0,0,0,0
4ZO-jde2smo,0,0,0,0,0,0,0
4ZuR8JK0N_I,0,0,0,0,0,0,0
4_aR3HqFrr0,0,0,0,0,1,0,0
4_eVvzrTV-I,0,0,0,0,0,0,0
5-l84AgchWA,0,0,0,0,0,0,0
510KQ_LXGww,0,0,0,0,0,1,0
515lLZS082U,0,0,0,0,0,0,0
51tc6o12uqA,0,0,0,0,0,0,0
52L2HML5O1k,0,0,0,0,0,0,0
52pwYD_rxmE,0,0,0,0,0,0,0
52Y7NwbmOHY,0,0,0,0,1,0,0
54BVvP7zvDQ,0,0,0,0,0,0,0
54Eae2ewc1c,0,0,0,0,0,0,0
54z8jWNM0bE,0,0,0,0,0,0,0
5530I_pYjbo,0,0,0,0,0,0,0
56KYMMGudcU,0,0,0,0,0,0,0
56XbwQ59GbA,0,0,0,0,0,0,0
57nZ7LaVAH0,0,0,0,1,0,0,0
58sRIu0PUok,0,0,0,1,1,0,1
59-oYSzold0,0,0,0,0,0,0,0
592KTCoUuUg,0,0,0,0,0,0,0
59w7ymFyQVI,0,0,0,0,0,0,0
5Ad2pIlg3Dk,0,0,0,0,0,1,0
5AGyFelwyk4,0,0,0,0,0,0,0
5BD1Yjc3du8,0,0,0,0,0,0,0
5bJ_gb19pKQ,0,0,0,0,0,0,0
5c7FL9QV1bs,0,0,0,0,0,0,0
5cKQHtO6wyk,0,0,0,0,0,0,1
5czA_L_eOp4,0,0,0,0,0,0,0
5deYJLWFplc,0,0,0,0,0,0,0
5DpvCOebmo4,0,0,0,0,0,0,0
5DsBQiYNwuk,0,0,0,0,0,0,0
5E4ZBSInqUU,0,0,0,0,0,0,0
5EF5Curjr8k,0,0,0,0,0,0,0
5ek2W8hUvGw,0,0,0,0,0,0,0
5ER1LOarlgg,0,0,0,0,0,0,0
5fW5dsc0-5g,0,0,0,2,0,0,0
5fZiMNo5-uo,0,0,0,0,0,0,0
5g20u8EfMdg,0,0,0,0,0,0,0
5g2UZr5RGgg,0,0,0,0,0,0,0
5gFpcEKayz4,0,0,0,0,0,0,0
5GHXEGz3PJg,0,0,0,0,0,0,0
5GRyr0noXrw,0,0,0,0,0,0,0
5gZWna6RnCA,0,0,0,0,0,0,0
5hEJsoDP2q4,0,0,0,0,4,0,0
5HOijUtExiM,0,0,0,0,0,0,0
5hpuoMilm_4,0,0,0,0,0,0,1
5HUCAF6898w,0,0,0,0,0,0,0
5iOhzJdDawE,0,0,0,0,0,0,0
5iVxBDPlbc4,0,0,0,0,0,0,0
5IyiD8xv_Pk,0,0,0,0,0,0,0
5jmaUAvUou4,0,0,0,0,0,0,0
5Js4TMKutCo,0,0,0,0,1,0,0
5jT8Qef5Hf8,0,0,0,0,0,0,0
5JYqTSSH6IA,0,0,0,0,0,0,0
5Kk5QxB9lWk,0,0,0,0,1,0,0
5KKszaZ4uOw,0,0,1,0,0,0,0
5km8U9K-WLw,0,0,0,0,0,0,0
5LCjvpjhf_4,0,0,0,0,0,0,1
5llHhbYjBwY,0,0,0,0,0,0,0
5LoBGoQPUNc,0,0,0,0,0,0,1
5m9rqSaQIWg,0,0,0,0,0,0,0
5mar5AHglGI,0,0,0,0,0,0,0
5MJpurZ9ShI,0,0,0,0,0,0,0
5MtBgDVPtx0,0,0,0,0,0,0,0
5n9xafjynJA,0,0,0,0,0,0,0
5NaAwSpswJE,0,0,0,0,0,0,0
5NHxDBPxPGI,0,0,0,0,0,0,0
5O4h2x9NuTk,0,0,0,0,0,0,0
5orrZxSjLQA,0,0,0,0,0,0,0
5PB2YzNddI8,0,0,0,0,0,0,0
5PI1xwT2-74,0,0,0,0,0,0,0
5PR3Hn6cQ60,0,0,0,0,0,0,0
5q4Z7HqxFM0,0,0,0,0,0,0,0
5qjU_wPyv4E,0,0,0,0,0,0,0
5qpjK5DgCt4,0,0,0,0,0,0,0
5QpnRjXtm1A,0,0,0,0,0,0,0
5qvAXkzAcKw,0,0,0,0,0,0,0
5qx2WFpNTPs,0,0,0,0,0,0,0
5qxqo2CQakA,0,0,0,0,0,0,0
5R2ZZ-t8XS0,0,0,0,0,0,0,0
5RjEaUqucbw,0,0,0,0,0,0,0
5sEaYB4rLFQ,0,0,0,0,0,0,0
5SkwvwSydmk,0,0,0,0,0,0,0
5SNX4JuM39c,0,0,0,0,0,0,0
5SuDuzAtUwA,0,0,0,0,0,0,0
5TbUxGZtwGI,0,0,0,0,0,0,0
5tCyAEMaE-I,1,0,0,0,0,0,0
5TLANg1GC7U,0,0,0,1,0,0,0
5tPugvYE6wM,0,0,0,1,0,0,0
5TTdcyRi-nw,0,0,0,0,0,0,1
5TXSR9Jel24,0,0,0,0,0,0,0
5TY79E-a2xU,0,0,0,0,0,0,0
5UL5wZJPLEg,0,0,0,0,0,0,0
5uXsCaakZD8,0,0,0,0,0,0,0
5VGxDEh3F0g,0,0,0,0,0,0,0
5vQcI9phkyk,0,0,0,0,0,0,0
5w1GdX44DHc,0,0,0,0,0,0,0
5wKYV-9Tq1o,0,0,0,0,0,0,0
5wVnr3cahQg,0,0,0,1,0,0,0
5x-d3pabd5o,0,0,0,0,0,0,1
5x1FAiIq_pQ,0,0,0,0,0,0,0
5xrks9k3feQ,0,0,0,0,0,0,0
5XUwdZkM6N8,0,0,0,0,0,0,2
5xvOk7fo-K8,0,0,0,0,0,0,0
5y-tCo_v7pk,0,0,0,0,0,0,0
5y0ARoVF6Qg,0,0,0,0,0,0,0
5y0owYFTMno,0,0,0,1,0,0,0
5YgluF8VTWg,0,0,0,0,0,0,1
5YMtjjAzxWA,0,0,0,0,0,0,0
5YOvZU1QRRQ,0,0,0,0,0,0,0
5ZoKBdxhXpw,0,0,0,0,0,0,0
5zP4yWzb24M,0,0,0,0,0,0,0
5_O5bT3hfkQ,0,0,0,0,0,0,0
6-Bf9yUay50,0,0,0,1,0,0,0
6-xB3ij-5xM,0,0,0,1,0,0,0
60nDlMw5vFQ,0,0,0,0,0,0,0
60Qi7Zv6Wbg,0,0,0,0,0,0,0
61G3tDZQNhg,0,0,0,0,0,0,0
61hO5yTnAaE,0,0,0,0,0,0,0
61SWGdZ2p2M,0,0,0,0,0,0,0
62GUa_XUosE,0,0,0,0,0,0,0
6340tX9M_eM,0,0,0,0,0,0,0
64IIfxDrhJY,0,0,0,0,0,0,0
65MWN5yKU0A,0,0,0,0,0,0,0
66kn6Dcr12E,0,0,1,0,0,0,0
676hNIhKO2M,0,0,0,0,0,0,0
6781x0TTSks,0,0,0,0,0,0,1
67LnlgA_Too,1,0,0,0,0,0,0
682vsLy3TtE,0,0,0,0,0,0,0
6A3cHzFQsqI,0,0,0,0,0,0,0
6BF7IWpaZoU,0,0,0,0,0,0,1
6BhLaE0PHRA,0,0,0,0,1,0,0
6bJRu0_p-Ig,0,0,0,0,0,0,0
6CPUUjAlXrs,0,0,0,0,0,0,0
6d6SmcYcP_U,0,0,0,1,0,0,0
6Detw08jRhs,0,0,0,0,0,0,0
6dGqZmvDElA,0,0,0,0,0,0,0
6dlhWPDoifU,0,0,0,0,0,0,0
6Do5X8A2HYQ,0,0,0,0,0,0,0
6DuLfoU3apA,0,0,0,0,0,0,0
6eB_iBslIfE,0,0,0,0,0,0,0
6EF4zRMfrlk,0,0,0,0,0,0,0
6EHbZKLkeMg,0,0,0,0,0,0,1
6EmFN1nRQ6M,0,0,0,1,0,0,0
6epjkX1sr2M,0,0,0,1,0,0,0
6F5x2ArbQKU,0,0,0,0,0,0,0
6FbdqwlR0H4,0,0,0,0,0,0,0
6fi1RZNWCDI,0,0,0,0,0,0,0
6fyE0B430Rc,0,0,0,0,0,0,0
6gFj1XJ6b5o,0,0,0,0,0,0,0
6GT7PrIIS5I,0,0,0,0,0,0,0
6h8QgZF5Qu4,0,0,0,0,2,0,0
6hb0GOOFQwI,0,0,0,0,0,0,0
6hhNXHojemc,0,0,0,0,0,0,0
6hIFDfP9rNc,0,0,0,0,1,0,0
6HOO1d3ltA8,0,0,0,0,0,0,1
6hTzM1BPdU8,0,0,0,0,0,0,0
6HZ-nfMfu8o,0,0,0,0,0,0,0
6i2cebTn0nc,0,0,0,0,0,0,0
6i9UUvxhAlY,0,0,0,0,0,0,0
6ijnv-jNhUA,0,0,0,0,0,0,0
6IL4sMC_XBE,0,0,0,0,0,0,0
6iVbBd9h7W8,0,0,0,0,0,0,0
6ixU_vdE0Es,1,0,0,0,0,0,0
6J-D86wfxiE,0,0,0,0,0,0,0
6j-s9E3dRQ0,0,0,0,0,0,0,0
6jV798JxoTY,0,0,1,0,0,0,0
6jxRnodaKzE,0,0,0,0,0,0,0
6k1TQ59Yj5s,0,0,0,0,0,0,0
6kLYXbNZWRs,0,0,0,0,0,0,1
6Km34EXxGZ4,0,0,0,0,0,0,0
6kyXZGyso8M,0,0,0,0,0,0,0
6l9go9X1EbE,0,0,0,0,1,0,0
6lI67K54qgQ,0,0,0,0,0,0,0
6LuHS7ZeSjE,0,0,1,0,0,0,0
6m0lnvcQPP0,0,0,0,0,1,0,0
6mkLWGy6Y3k,0,0,0,0,0,0,0
6NAISxSPVSQ,0,0,0,0,0,0,0
6nJw-jPQYVI,0,0,0,0,0,0,0
6Nr_xHolP1Q,1,0,0,0,0,0,1
6OcOO1k-vGE,0,0,0,0,0,0,0
6oHn_mmeUOc,0,0,0,0,0,0,0
6oIWl1jLE20,0,0,0,0,0,0,0
6OSySP61QuA,0,0,0,0,0,0,0
6p-QzY5bxJ0,0,0,0,0,0,0,0
6P6Ia5Qj9W0,0,0,0,0,0,0,0
6PXz2gNNR9o,0,0,0,0,1,0,0
6Q0AazVu1Tc,0,0,0,0,0,0,0
6QtjdDiMLVg,0,0,0,0,0,0,0
6rCBG57gQJ8,0,0,0,0,0,0,1
6Rl7fQQRmtg,0,0,0,0,0,0,0
6RyOsIseJbk,0,0,0,0,0,0,0
6S3phVSi0tI,0,0,0,0,2,0,0
6S9c5nnDd_s,0,0,0,0,0,0,0
6SevTnFTdpA,0,0,0,0,0,0,0
6sHIq41sI-w,0,0,0,0,0,0,0
6SjslBAJkJI,0,0,0,0,0,0,0
6SuMbFuKDf8,0,0,0,0,0,0,0
6tAB3YwWkxY,0,0,0,0,0,0,0
6tgptWcKkgc,0,0,0,1,0,0,1
6tiphMs-dCY,0,0,0,0,0,0,0
6TOSV3-7hzU,0,0,0,0,0,0,0
6uBuxJXlWrQ,0,0,0,0,0,0,0
6UcGyTD8twE,0,0,0,0,0,0,0
6uGQ_ypTw08,0,0,0,0,0,0,0
6uJemANlDqQ,0,0,0,0,0,0,1
6uJf2IT2Zh8,0,0,0,0,0,0,0
6UPeSHu1u_w,0,0,0,0,0,0,0
6vgGGAm7ANc,0,0,0,0,0,0,0
6VhU_T463sU,0,0,0,0,0,0,0
6VJYkH1WfKc,0,0,0,0,0,0,0
6VrqR_GfvzE,0,0,0,0,0,0,0
6V_aZsATDsM,0,0,0,0,0,0,0
6wGj89GE6aQ,0,0,0,0,0,0,0
6wHVgiM0R54,0,0,0,0,0,0,0
6wHZT2t78E4,0,0,0,0,0,0,0
6wpb3YfXGqU,0,0,0,1,0,0,1
6wuV4531d9c,0,0,0,0,0,0,0
6xe64i_4GhM,0,0,0,0,1,0,0
6xMBmvevhj0,0,0,0,0,0,0,0
6xnTeGwRCGY,1,0,0,0,0,0,0
6xUnndUTDBQ,0,0,0,1,0,0,0
6xUPaVfmcUs,0,0,0,0,0,0,0
6XxA-4Jp7AU,0,0,0,0,0,0,0
6Y65fxIRs8Q,0,0,0,0,0,0,0
6YNZlXfW6Ho,0,0,0,0,0,0,0
6ZfuNTqbHE8,0,0,0,0,0,0,0
6ZJghIk7_VA,0,0,0,0,0,0,0
6ZkZ7pSD2mw,0,0,0,0,0,0,1
6zRtrLBg3vk,0,0,0,0,0,0,0
6ztB3fg9knE,0,0,0,0,0,0,0
6ZwXRnueOMg,0,0,0,0,0,0,0
6_-b3U9QDKg,0,0,0,0,0,0,0
6_DgXvcfhYg,0,0,0,0,0,0,0
7-7mW9daU5E,0,0,0,0,0,0,0
7-T08gSQmxk,0,0,0,0,0,0,0
70pJZ9w3oGk,0,0,0,0,0,0,0
71Es-8FfATo,0,0,0,0,0,0,0
71X7a8eu73k,0,0,0,0,0,0,0
72hlr-E7KA0,0,0,0,0,0,0,0
72QQsWm7yFk,0,0,0,0,0,0,0
739XDwYBEdI,0,0,0,1,0,0,0
73w5fYHqVwA,0,0,0,0,0,0,0
73_OWzBr8Fo,0,0,0,0,0,0,0
74LFfWHc0oo,0,0,0,0,0,0,0
76-ui4F8DJ0,0,0,0,0,0,0,0
76c_nxhuVdM,0,0,0,0,0,0,0
76nG5pENy_Y,0,0,0,0,0,0,0
77e7n60Zs9E,0,0,0,0,0,0,0
77McSTzTgg8,0,0,1,0,0,0,0
79dZ8JBTIL4,0,0,0,0,1,0,1
7a6irhXRudo,0,0,0,0,0,0,0
7aRxsmfBDI0,0,0,2,0,0,0,0
7AXo-bYGXI4,0,0,1,0,0,0,0
7BdizVgHf8I,0,0,0,0,0,0,0
7bDvhiHoH-c,0,0,0,0,0,0,0
7bFcHyI4dOk,0,0,0,0,0,0,1
7bfS6seiLhk,0,0,0,1,0,0,0
7Bgj9c48zHU,0,0,0,0,0,0,1
7BlT28Tl_VI,0,0,0,1,0,0,0
7bPSxB-8__o,0,0,0,0,0,0,0
7C2z4GqqS5E,0,0,0,0,0,0,0
7cmzAjwmc5k,0,0,0,0,0,0,0
7COF8AhH9Z8,0,0,0,0,0,0,0
7cql4KuraEo,1,0,0,0,0,0,0
7cqYiUmutGI,0,0,0,0,0,0,0
7cTi6PHUqMw,1,0,0,0,0,0,0
7d9cu_dmQ0c,0,0,0,0,0,0,0
7dbRDavsp6I,0,0,0,0,0,0,0
7dGwk5-QMpc,0,0,0,0,0,0,0
7dhRpJ9ydiw,0,0,0,0,1,0,0
7DLKv39MLbg,0,0,1,0,0,0,0
7dNu1AorSYc,0,0,0,0,0,0,0
7e-uqc8H2BU,0,0,0,0,0,0,0
7efwdTlRvvs,0,0,0,0,0,0,0
7ej6uL4kjHM,0,0,0,0,0,0,0
7FA21oJ3-hw,0,0,0,0,1,0,0
7FceZB6qMiA,0,0,0,1,1,0,0
7FgazlhALyE,0,0,0,0,0,0,0
7fm7mll2qvg,0,0,0,0,0,0,0
7FM_MfpYOLU,0,0,0,0,1,0,0
7Fpbkpsx3cM,0,0,0,0,0,0,0
7GD1oeLeGUU,0,0,0,0,0,0,0
7gdoj1ViJ8M,0,0,0,0,0,0,0
7HGCE6-LMBg,0,0,0,0,0,0,0
7HIt7pA4WqY,0,0,0,0,0,0,0
7I1H0ABg4oY,0,0,0,0,0,0,0
7iksIsZOCBM,0,0,0,1,0,0,0
7IS-wPfdIG8,0,0,1,0,0,0,0
7IUWv-GmGQg,0,0,0,1,0,0,0
7IZZrxZ6uxA,0,0,0,0,0,0,0
7J4nN0Te9m8,0,0,1,0,0,0,0
7JMV6iBlXFo,0,0,0,0,0,0,0
7Jz8wZbXuDA,0,0,0,0,0,0,0
7keZTcdouoY,0,0,0,0,0,0,0
7Khl8D9RVvw,0,0,0,0,0,0,0
7kLO2AB5SPM,0,0,0,0,0,0,0
7KPcfdbVTic,0,0,0,0,0,0,0
7kRDYwtE10Y,0,0,0,0,0,0,1
7l2NnC0MNt4,0,0,0,0,0,0,0
7lIfFJgmJsY,0,0,0,0,0,0,0
7LjC-nUPrNg,0,0,0,1,0,0,0
7LQ08Lyy_tw,0,0,0,0,0,0,0
7m630xvAJtA,0,0,0,0,0,0,0
7NcVNt7zQJM,0,0,0,0,0,0,0
7Nv1KoqM6vc,0,0,0,0,0,0,0
7N_tNfBxCxE,0,0,0,0,0,0,0
7oRdswHqaf8,0,0,0,0,0,0,0
7OsFH1XBUG8,0,0,0,0,0,0,0
7P-PNa0bxQg,0,0,0,0,0,0,0
7pLdjf2NSiU,0,0,0,0,0,0,0
7PmUtmfTmbg,0,0,0,0,0,0,0
7pXcSzCvYvs,0,0,0,0,0,0,0
7Q5dDVHGr1M,0,0,0,0,0,0,0
7QLZXfVJmEY,0,0,0,0,0,0,0
7R1N-8SoqcM,0,0,0,0,0,0,0
7rOQv_6L9fQ,0,0,0,0,0,0,0
7RZzxbZ6WWY,0,0,0,0,0,0,0
7s71D2kQrFE,0,0,0,0,1,0,0
7SAisWFutbw,0,0,1,0,0,0,0
7sce--mR0kA,0,0,0,0,0,0,0
7sEKooUZi7I,0,0,0,1,0,0,0
7snvaAmSHo8,0,0,0,0,0,0,0
7SxLRFuEuLE,0,0,0,0,0,0,0
7Tivcf-zIOU,0,0,0,0,0,0,0
7tm6bhXE5mQ,0,0,0,0,0,0,0
7tYUMo3IgXg,0,0,0,0,0,0,0
7u6rMOvvTzU,1,0,0,0,0,0,0
7UoP9ABJXGE,0,0,0,0,0,0,0
7Usr96nwjqI,0,0,0,1,0,0,0
7uzjz51S--M,0,0,0,0,0,0,0
7VC4zX1vDE4,0,0,0,0,0,0,0
7vLYNDTqpvQ,0,0,0,0,0,0,0
7VnEPIBsp20,1,0,0,0,0,0,0
7WbdxpZ6Khc,0,0,0,0,0,0,0
7wDUrQAaYsM,0,0,0,0,0,0,0
7xhxjcejONk,0,0,0,0,0,0,0
7xN52zQzYy8,1,0,0,0,0,0,0
7YiQ0-SBbT0,0,0,0,0,0,0,0
7YoMGxBa0bw,0,0,0,0,0,0,0
7ZhaNwZbco8,0,0,0,0,0,0,0
7zLzYiw1wdQ,0,0,0,0,0,0,0
7_FJUSBFbJM,0,0,0,0,0,0,0
8-Cjsnq8kVU,0,0,0,0,0,0,0
8-fwdc3OSaU,0,0,0,0,0,0,0
8-u5nd2GqNE,0,0,0,0,0,0,0
80GNn_eIOhI,0,0,1,0,0,0,0
80L97nV_vQc,0,0,0,0,0,0,0
80T59B2RVOo,0,0,0,0,0,0,0
815lSYphlbw,0,0,0,0,0,0,0
817P8W8-mGE,0,0,0,0,0,0,0
82QbMrg2HoI,0,0,0,0,0,0,0
82zGhWVXXxg,0,0,0,0,0,0,0
83paNSKdfNM,0,0,0,0,0,0,0
84hXRY0uwQ0,0,0,1,0,0,0,1
84p7f-Rh-RY,0,0,0,0,0,0,0
86atbRCxDgw,0,0,0,0,0,0,0
86sFN_2kw5k,0,0,0,0,0,0,0
86ysRAffCpI,0,0,0,1,1,0,0
87YT_i8Eu5s,0,0,0,0,0,0,0
883Omd2YqXE,0,0,0,0,0,0,0
88kkrRv1UgI,0,0,0,0,0,0,0
88qeUDD9Vv0,0,0,0,0,0,1,1
894rSubVE5E,0,0,1,0,0,1,0
894X4nV9Mys,0,0,0,0,0,0,0
89OP78l9oF0,0,0,0,0,1,0,0
89PKbJ2NAqc,0,0,0,0,0,0,0
8A3ILTZaswo,0,0,0,1,0,0,0
8B2esiq24Hg,0,0,0,0,0,0,0
8BAhwgjMvnM,0,0,0,0,0,0,0
8bKKVuZA0ys,0,0,0,0,0,0,1
8bn9OBHoO0k,0,0,0,0,0,0,0
8bNu6Ktj858,0,0,0,1,0,0,0
8BQqX3bUqtY,0,0,0,0,0,0,0
8bqvu8eFZss,0,0,0,0,0,0,0
8brYvhEg5Aw,0,0,0,0,0,0,0
8bXF29AeVQc,0,0,1,1,1,0,0
8C8pRDetZr8,0,0,0,0,0,0,0
8CdP3MbrIZk,1,0,0,0,0,0,0
8cmrzeDJ8JM,0,0,0,1,0,0,0
8cpqLRC7T80,0,0,0,0,0,0,0
8D7c9CY7vXk,0,0,0,1,0,0,0
8dHNmfLJeR8,0,0,0,0,0,0,0
8diVDS4qW6I,0,0,0,0,0,0,0
8DR0RhpKp2k,0,0,0,0,0,0,1
8dsf7S5GO1U,0,0,0,0,0,0,0
8d_202l55LU,0,0,0,0,0,0,0
8EiDiriAmfk,0,0,0,0,0,0,0
8EK-QMtHhMI,0,0,0,1,0,0,0
8ENIIcMmeD0,0,0,0,0,0,0,0
8eo-L_3OWAQ,0,0,0,0,0,0,0
8ETcciGbBss,0,0,0,0,0,0,0
8fbyfDbi-MI,0,0,0,0,0,0,0
8FqgrgVPvio,0,0,0,0,0,0,0
8gcUmiOlM1M,0,0,0,0,0,0,0
8gE6cek7F30,0,0,0,0,1,0,0
8gFGhT5GpAs,0,0,0,0,0,0,0
8gHURYmTzFs,0,0,0,0,0,0,1
8h--kFui1JA,0,0,0,0,0,0,0
8H0alk0e0tg,0,0,0,0,1,0,0
8h2rlhsN9DI,0,0,0,0,1,0,0
8h7cnLWQKtM,0,0,0,0,0,0,0
8hKbIhrb1WU,0,0,0,0,0,0,0
8HON4AswPVk,0,0,0,0,0,0,0
8HTdbCohTXY,0,0,0,0,0,0,0
8HvwNOSnveE,0,0,0,0,0,0,0
8hYTPl7MkiA,0,0,0,0,0,0,0
8IEvxQKzLyI,0,0,0,1,0,0,0
8iFGgfJiLsg,0,0,0,0,0,0,0
8I_NkJ8VTEI,0,0,0,0,0,0,0
8I_uK7WBbjI,0,0,0,0,0,1,0
8J2q99ApzGs,0,0,1,0,0,0,0
8JfMdhrbehY,0,0,0,0,0,1,0
8Jg90Lqg3VM,0,0,0,0,0,0,0
8Jmd7-1quDM,0,0,0,0,0,0,0
8JnfIa84TnU,0,0,0,0,0,0,0
8jp3SxojXpU,0,0,0,0,0,0,0
8j_BYfVEyhA,0,0,0,0,0,0,0
8KaKWPJq5dY,0,0,1,1,1,1,0
8kFnLQySIzU,0,0,0,0,0,0,0
8KgiaRPxRnQ,0,0,0,0,0,0,0
8KT1UCsOE74,0,0,0,1,0,0,0
8ll04Zzw5UM,1,0,0,0,0,0,0
8lPoqMD7Ko8,0,0,0,0,0,0,0
8LPVjHxXvJM,0,0,0,1,0,0,0
8LSpT5xF3UI,0,0,0,0,0,0,0
8l_e6bx8UG8,0,0,0,0,0,0,0
8mBHDHIb-kM,0,0,0,0,0,0,0
8mCcM-PUmLM,0,0,0,0,0,0,0
8MfSVTHqNHU,0,0,0,0,0,0,0
8mhTWqWlQzU,0,0,0,1,0,0,0
8MPbR6Cbwi4,0,0,0,0,0,0,0
8mQelXnPxUQ,0,0,0,0,0,0,0
8NHA23f7LvU,0,0,0,0,0,0,0
8nsWMmFYRqE,0,0,0,0,0,0,0
